date,lambda,mri,nlp_regime,rationale,w_ridge_Mkt_RF,w_ridge_SMB,w_ridge_HML,w_ridge_UMD,w_llm_Mkt_RF,w_llm_SMB,w_llm_HML,w_llm_UMD,w_final_Mkt_RF,w_final_SMB,w_final_HML,w_final_UMD
2015-07-31,0.7254560480297036,1.956339531570419,0.3013636421358872,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6319824966799061,0.08182904826865911,0.0741406543021295,0.21204780074930535,0.3689087043212096,0.1914775621905677,0.1437524937641782,0.2958612397240445,0.4411340229351793,0.16137422585077685,0.12464098425434553,0.27285076695969834
2015-08-31,0.7624780963988431,2.5741794990893223,-0.38789133180398494,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.22056701146758964,0.08068711292538842,0.2298049821079164,0.46894089349910556,0.3446745794579691,0.21170058457240723,0.14903097468993967,0.294593861279684,0.31519631365758416,0.18058201538941113,0.16821657069335147,0.33600510025965324
2015-09-30,0.6648859766513029,0.8715370814817953,0.5095736438099265,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.16909719747703753,0.09687902870043587,0.09024518828714818,0.6437785855353785,0.3623515245775725,0.19256611364511994,0.16465694548983134,0.2804254162874763,0.2975892894933671,0.16050002962679832,0.1397205221491938,0.4021901587306409
2015-10-31,0.7440242151182593,2.483305977146038,0.2618265347991837,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6307786186088211,0.08436665581222227,0.07344393162714306,0.2114107939518135,0.3730364214496774,0.18953969173812027,0.13915550649239414,0.29826838031980824,0.43901218266463354,0.162617941318593,0.12233493454044624,0.2760349414763272
2015-11-30,0.6368086491059239,0.7057413439079081,-0.4228198907803744,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.35343779465533887,0.0813089706592965,0.06116746727022312,0.5040857674151416,0.3110683047885792,0.2261852292639513,0.19376255868060704,0.2689839072668625,0.3264565370499805,0.1735674251888472,0.1456051683093462,0.3543708694518261
2015-12-31,0.7002812133906587,1.3568378165477653,0.4276699937050239,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.1768808974926718,0.09404241746948133,0.07889188889541407,0.6501847961424329,0.3669779425741598,0.19104439602961126,0.15422606715397702,0.287751594242252,0.31000228688431497,0.16197108071686378,0.1316469986561087,0.39637963374271257
2016-01-31,0.7388619002538699,1.8695983221840342,0.45283053283742447,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.31000228688431497,0.16197108071686378,0.1316469986561087,0.39637963374271257,0.37874969128763786,0.186757332039206,0.13718974115618368,0.29730323551697246,0.3607971247392754,0.18028469746905953,0.135742319912332,0.32317585787933306
2016-02-29,0.6945157141417423,1.7113223690020103,-0.16849231300875545,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.19223810939026093,0.09605838577148294,0.07232554018564233,0.6393779646526138,0.340003269487336,0.21329021242785465,0.15579519086346375,0.29091132722134555,0.2948633350803499,0.17747773158187388,0.13029652423531124,0.39736240910246495
2016-03-31,0.7496015876988517,2.1332936718223876,0.42678582712454727,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5874169324058063,0.08873886579093694,0.06514826211765562,0.25869593968560123,0.3823460504819924,0.18574382299448208,0.13263298840128454,0.29927713812224094,0.43369547372491163,0.16145393572537356,0.11573492008528628,0.28911567046442854
2016-04-30,0.707817684362112,2.033092606436033,0.12579493518084445,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6793845467466743,0.09140775745270799,0.065523763520754,0.16368393227986386,0.36774662314698764,0.192863619428484,0.14538804070469463,0.2940017167198338,0.4588017133049273,0.16322001074136383,0.12205311126034472,0.25592516469336424
2016-05-31,0.6818196479981447,1.2216949777517738,-0.36924942053155974,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6027876409731856,0.0819891710286706,0.1651923365373775,0.1500308514607664,0.326772511338743,0.21963609541548082,0.17257637919075094,0.28101501405502516,0.4145951024436677,0.17583954856211276,0.17022692190010388,0.23933842709411565
2016-06-30,0.7408276797155611,1.9049952873184572,0.45235710228143944,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.21145673897673165,0.08968378377585176,0.08682116498453714,0.6120383122628794,0.38095064153160973,0.18680162065166317,0.1331646462846303,0.2990830915320968,0.33702251353239737,0.1616313655275535,0.12115369870602664,0.3801924222340225
2016-07-31,0.6646411174377478,1.1803659872051218,0.25850451103178784,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5038644924458404,0.2454624470841351,0.06057684935301333,0.19009621111701128,0.3572034009206536,0.19678141945969851,0.16089654768138928,0.28511863193825865,0.4063875006899005,0.2131070344858117,0.12725344575100286,0.25325201907328504
2016-08-31,0.5884521374436938,0.3810518053460955,-0.3341858732746914,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6202948879904787,0.11015767007196638,0.06577888489876732,0.20376855703878763,0.3044404129275838,0.22929306652224662,0.2022607217962722,0.26400579875389746,0.4344296470185623,0.18026314875833566,0.14609191354334566,0.23921529067975644
2016-09-30,0.7529662732524859,1.9767701401389677,0.5219178343150475,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4082471387274211,0.09013157437916783,0.07304595677167283,0.42857533012173826,0.38342605780255606,0.1854164974902809,0.13165897715845112,0.29949846754871196,0.3895577019253271,0.1618779078312923,0.11717958429637726,0.33138480594700337
2016-10-31,0.5999451600378392,0.34690488951207815,-0.4642567060654983,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.19477885096266356,0.5809389539156462,0.05858979214818863,0.16569240297350168,0.3004618512262892,0.2315709372338914,0.20683024188454832,0.26113696965527106,0.25818285546910347,0.37133730323540837,0.1475259324893502,0.22295390880613802
2016-11-30,0.6499434666840642,0.9582945914515456,0.31090730833238933,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4477024629953541,0.18566865161770418,0.24275565651811373,0.12387322886882801,0.35282699864966227,0.19844612914230977,0.1679250338039038,0.2808018384041242,0.38603877479525484,0.19397328965552407,0.19411998217711285,0.22586795337210833
2016-12-31,0.5615678048344218,0.030421914696524027,0.4706209547074991,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.39825623932097454,0.39174979290441486,0.09705999108855642,0.11293397668605416,0.3342613432839719,0.20468183743850707,0.20095236249956597,0.2601044567779551,0.36231876603286794,0.2866984517985616,0.1554026020408795,0.19558018012769093
2017-01-31,0.5732852940301236,-0.14014537512149478,-0.45400685752974823,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5156582511829667,0.14334922589928084,0.24320243285390716,0.09779009006384548,0.2813115678663157,0.23908828712565977,0.2332701437597684,0.2463300012482561,0.3813107439327962,0.1982350217646135,0.23750839758018163,0.18294583672240877
2017-02-28,0.5922730696433314,0.39296749250145757,0.35384339614696114,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6090686090642043,0.10061560747832117,0.14251784112935229,0.14779794232812227,0.3418721905459842,0.20350892712085483,0.1840282777776953,0.2705906045554658,0.4508153660707138,0.16155654974879707,0.16710335486530142,0.22052472931518777
2017-03-31,0.6269703386241945,0.4016627805831843,0.6404429441443882,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.30268466497135427,0.5035012929384012,0.08355167743265071,0.11026236465759388,0.35731335232005573,0.19549284971055333,0.17270131737267322,0.2744924805967178,0.33693523157696487,0.31038913498872645,0.13944585737407164,0.21322977606023713
2017-04-30,0.6461150403599918,0.7901544319039024,-0.42368872510269284,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5484868743654068,0.15519456749436322,0.06972292868703582,0.22659562945319417,0.3118550983561147,0.22527024947709567,0.19345793553993432,0.2694167166268554,0.39559552485870647,0.20047151958689036,0.14966997763374018,0.25426297792066305
2017-05-31,0.6427605255809655,0.9649373507377708,0.24689373440196502,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.412311747867824,0.10023575979344518,0.07483498881687009,0.4126175035218608,0.3500690279865987,0.1994536381743824,0.171177332317873,0.2793000015211459,0.37230458452337883,0.16400909544860473,0.13676004416127663,0.32692627586673983
2017-06-30,0.62312066457264,0.4104945973337822,0.597284779032725,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4244737205342449,0.3436831194517468,0.0683800220806383,0.1634631379333699,0.35277255107466304,0.19649687731849538,0.17993344170782738,0.2707971298990143,0.3797952401699548,0.25196833043772565,0.13789126305408295,0.23034516633823665
2017-07-31,0.5440535611689394,0.01998525817363825,0.3355574568240627,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4859456845101309,0.12598416521886283,0.06894563152704147,0.31912451874396475,0.3232795972855562,0.20969503124893785,0.20972698754200297,0.25729838392350296,0.3974466204741837,0.17152735999106114,0.14553822961317356,0.2854877899215815
2017-08-31,0.5722836743357762,-0.15136278999396147,-0.4338755464996211,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.2458991303228487,0.08576367999553057,0.07276911480658678,0.5955680748750339,0.2785481112713846,0.23907937821013808,0.2384959485804106,0.2438765619380668,0.26458360910339557,0.17350375110314117,0.16761187617470508,0.3943007636187582
2017-09-30,0.5734146915301579,-0.1036380072471417,0.49355290116403694,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6200216168697867,0.08964673024328554,0.08660248872701595,0.2037291641599117,0.3276677920156402,0.2067185859631291,0.21087966596448518,0.2547339560567456,0.4523816385733845,0.15677745227774278,0.15786484797687814,0.2329760611719946
2017-10-31,0.6450916938698659,-0.715450431186007,-0.4835211701283697,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6730379062928503,0.1077531377178568,0.08854085563299764,0.13066810035629522,0.2562271172713775,0.24872209959223862,0.2681777150034356,0.22687306813294827,0.40415672837975314,0.1986910441164783,0.2044231015257364,0.1927291259780322
2017-11-30,0.6993320049038301,-1.570994299973494,0.2848656721350078,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6389859771240385,0.10580065914213611,0.1287855318621704,0.12642783187165502,0.2662510410965124,0.23161978057157945,0.2889320998786558,0.21319707845325245,0.37832050701420783,0.19378999758662718,0.24078115235160674,0.18710834304755836
2017-12-31,0.6027652622558741,-0.3380372609735137,0.49726700665729595,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6382456966142299,0.13417211249831043,0.1280646119285236,0.099517578958936,0.31918887848942623,0.21000143278587918,0.22248623411935536,0.24832345460533925,0.4459293299627079,0.1798793926281315,0.18497868579100538,0.18921259161815523
2018-01-31,0.7223046855218527,-1.4866132424377627,0.5281005068513878,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6541967198826761,0.09806375719317638,0.10084370791056993,0.14689581501357762,0.2850341990044653,0.2236458849776853,0.27107768938258325,0.22024222663526616,0.3875489013332857,0.18877231650973123,0.2238045103628454,0.19987427179413775
2018-02-28,0.6949769623598403,-1.269453940510016,-0.4443903622450307,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.19377445066664284,0.09438615825486561,0.1119022551814227,0.5999371358970689,0.23921501783909263,0.25577786641863537,0.2911783768577383,0.21382873888453363,0.22535459800806026,0.20654967734458818,0.2364950296476816,0.3316006949996699
2018-03-31,0.6103750051247281,-0.5364292417630402,0.3630089987198062,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.11267729900403015,0.1032748386722941,0.36232508281046627,0.4217227795132095,0.3066970027959877,0.2147500909352214,0.24078454669956575,0.23776835956922518,0.23110207670034447,0.17131654634355872,0.28813977745891317,0.3094415994971837
2018-04-30,0.7680964461376729,-2.5522422651658885,-0.44088078691856936,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.3261377463681726,0.08565827317177936,0.14406988872945659,0.4441340917305915,0.2111850249917285,0.2666902227650714,0.3299950203685041,0.192129731874696,0.23784296960507179,0.22470827029176135,0.286878321589088,0.2505704385140789
2018-05-31,0.6982905085178146,-1.5748951540858505,0.27410617208988697,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.41651436011900306,0.11235413514588068,0.143439160794544,0.3276923439405723,0.2654186773153244,0.23188797834171038,0.29105656635967125,0.21163677798329406,0.31100567893917586,0.1958234832961853,0.2465189939926972,0.24665184377194171
2018-06-30,0.764946530414882,-2.4617251708780103,0.440920678346572,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4144737622129323,0.09791174164809262,0.12325949699634857,0.36435499914262637,0.26172324838334393,0.23271212915062625,0.3037017739196187,0.20186284854641115,0.2976277866398982,0.20102683036673735,0.2612881906689654,0.24005719232439904
2018-07-31,0.7655854259659409,-2.456017920896091,-0.44802868692204356,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6076442026637534,0.10179399004351478,0.13230854523708188,0.15825326205565,0.21129115900643636,0.26623569467207586,0.33038092012096854,0.1920922262005193,0.30420208890246914,0.22768816252813714,0.2839498687346478,0.18415987983474597
2018-08-31,0.7199865649397674,-1.8717145878681036,0.2953957468659306,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5231925768817441,0.11384408126406857,0.1419749343673239,0.22098840748686344,0.25949367367002946,0.23420876157124124,0.2996327973247033,0.206664767434026,0.3333329093799575,0.2005050339785031,0.2554864775537521,0.21067557908778733
