Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
44820,787.86466542141,297.29622343460534,193.67366721886282,1.4731334856025973,0.734705805896534,45279,238.04799249519064,0.817801143177065,0.990055524396895,0.8974769259309442,0.8182198118512313,0.006531017428675836,0.0018370564028233527,0.678138451914959,0.9963980222926063,SIRA
44820,808.8624484865765,321.8977128398089,186.23500660845377,1.7158811511739909,0.8202262006859669,45289,244.45228435346695,0.7772897184100421,0.9884562816860285,0.8593188942667195,0.7556646485772978,0.007033569050569109,0.0014269402973728145,0.5710883931076027,0.995711282558144,SIRA
44822,834.3055890585706,318.06080722505743,179.18360152306568,1.7964674853209246,0.8454567321450862,45441,238.6070225434228,0.7802197411589923,0.9858699346417196,0.842581397112322,0.7477035682314244,0.007087370915279339,0.0014135381660559205,0.551193167006717,0.997754936632924,SIRA
44828,802.472073806246,299.9410386845015,190.29440697616934,1.6074590383960496,0.773829966500815,45542,236.45048650485904,0.6800213570774329,0.9850179381878204,0.8799262725832199,0.7911899302905535,0.006551496833079617,0.001614845638537845,0.6241023548805595,0.9916414144314862,SIRA
44830,796.550999385754,312.7877264480866,179.71064751155865,1.804635053279124,0.8339677200013219,45297,238.64944652408388,0.6559723456524524,0.9911158920835743,0.8477066115695715,0.7457507251342211,0.00713213451637201,0.0013858675723283703,0.5520037905132439,0.9965929469880486,SIRA
44838,777.9750858651041,293.3413476271324,194.68643071761426,1.484739312198262,0.7320032471417297,45298,235.21852272537805,0.7036755972463289,0.9910877416873638,0.910227591825956,0.8150228985849262,0.006398563922140332,0.0018352623592778911,0.6655559735468527,0.9943616506353719,SIRA
44838,810.0466067971521,290.62334916698126,195.6230499091289,1.5864670308790862,0.7769727534201154,45454,235.52757700031898,0.830030166914088,0.9857368024046711,0.8667530748229254,0.7870725650234138,0.006810784027257528,0.0016829146073254946,0.6308555453761578,0.9955136354012415,SIRA
44843,786.0456972332007,301.86040056307485,185.3245490852452,1.6040624556700587,0.78197926097929,45278,229.2461123935479,0.7936247838280771,0.9897012791298725,0.8942228681575205,0.7763052289449719,0.00689442215562065,0.0015864926966916858,0.6152293619544805,0.9978028912671242,SIRA
44848,785.7384170500324,299.6934051477462,193.41198726984416,1.4945814380620321,0.7462133414906902,45261,232.63892496710815,0.8153873219665065,0.9921521200125863,0.9215803102797127,0.8162286947657102,0.006520405269259227,0.0017970220915679452,0.6546052581856701,0.9972016517754468,SIRA
44853,767.1494037561396,291.22238717495856,207.12088504782596,1.4228692033356278,0.705082635657333,45369,240.86094401061808,0.7806239912369829,0.9883521911198423,0.9158042877948014,0.8357828146360782,0.0062156083662995975,0.0018927284690152518,0.7158977809871241,0.9962841326982474,SIRA
44855,807.2194739918707,308.18527642404695,186.39747267764426,1.60395114719978,0.7959912067179523,45387,233.67563229903675,0.7312351010102708,0.9877893797061578,0.8813906335856679,0.7803835312982687,0.006849432018970317,0.0015362419224597577,0.6089660254757113,0.9965310896795915,SIRA
44856,786.9433934991179,290.7655612547061,188.72692069675753,1.5584372706175345,0.7622472941994624,45416,242.25971010731064,0.6896132170346341,0.9877368289163649,0.8998791051219204,0.7999078862737926,0.006610539708146968,0.0016713662968800285,0.6349520394433751,0.9954601082888564,SIRA
44858,814.2515139500524,307.98700638504437,194.6855139600378,1.5448207846590403,0.7581404851424844,45364,240.57985962289519,0.7116318287465745,0.9875758952445983,0.8737930733424114,0.8039949067946507,0.006625947643165144,0.001731190667321614,0.6441395799061213,0.9974403467256607,SIRA
44872,790.2242676724975,270.869600786317,206.37470593162197,1.360939934616845,0.6747434592458325,45420,237.0359177834717,0.7645569086591119,0.988239841797087,0.9062555320388865,0.8670427315828539,0.006104828515201077,0.002105235272569197,0.7490165087644436,0.9970147826429501,SIRA
44874,794.3727198330428,293.4973469999443,197.21989669619333,1.4872370593030741,0.7494104113032364,45424,234.7152616227532,0.7690056199493301,0.9871144403471962,0.9013733352255452,0.8151508010486738,0.006500707426680869,0.0017474495359514992,0.6690185044366728,0.9887326464309519,SIRA
44875,798.3696984196721,310.2230888395506,189.10707952985416,1.5873904661662994,0.7821886002996142,45314,230.58177657149434,0.7300960770810416,0.9903192482081329,0.9093391977356959,0.7904660919940574,0.00672978290415974,0.0016311363216905378,0.6262958732563743,0.9988513712673218,SIRA
44876,791.5308113702453,295.15867034126376,191.9274664961685,1.5426043887849339,0.7615737191645189,45345,239.66766709039652,0.8116832062999917,0.9893335410474727,0.9065768028147063,0.803055625669515,0.0065989179919696385,0.0016831567191661545,0.6468477729321691,0.9958917545718967,SIRA
44881,821.6643334583732,289.6134251336496,193.49631954500967,1.5184628003462803,0.7571334360300139,45433,236.80875929870766,0.7971481716182113,0.9890236427523402,0.884448572719173,0.8062409124697848,0.006627705578547332,0.0017668495214631474,0.6450178765401253,0.9970523990393784,SIRA
44889,805.0182816098384,298.451109104268,188.49450188920326,1.5939744597212289,0.7833175568195502,45510,231.56280958467156,0.7989670319584302,0.9867573499119539,0.8604928248618927,0.7883086253630418,0.006858481068683153,0.0016936135726309106,0.6314187545727644,0.9953102476847854,SIRA
44890,776.9926409109116,279.0149644876025,200.6254126265243,1.3932259842314578,0.7062643697166396,45495,244.33910751154906,0.7501576274150017,0.9857488151638519,0.9101190117340471,0.8465703109565471,0.006252747899962522,0.0020339038794851753,0.720112530222643,0.9946674650431561,SIRA
44893,786.706060648983,313.7453122053757,190.14634907188258,1.609061819345354,0.7732814393581265,45374,244.77468242141575,0.8217380987819585,0.9894804530020175,0.8859375461322707,0.7867951876550383,0.006739575343044729,0.0016308895216517875,0.6221583213666044,0.9958676680145466,SIRA
44906,790.9135873299549,305.116155174622,187.9363146268558,1.6047449813714485,0.7848410672075226,45335,244.24097363409183,0.7251035850908971,0.9907616652812197,0.9068812511665426,0.7844234439467964,0.006698174756255765,0.0015561009953644,0.623069508249183,0.9970144788394292,SIRA
44909,790.5645070285076,304.0174173129037,185.8083309027085,1.5894681125762202,0.7920861337586612,45515,236.42833415577806,0.7021641983286796,0.9865276638522068,0.8756037102506872,0.7886531320049437,0.006712194591295341,0.0016212422731047608,0.6292864618857925,0.993856896820894,SIRA
44920,796.8307078792205,299.4312841877541,190.6583882584628,1.6060778696503808,0.7943078472703409,45476,239.6197248411874,0.6873426323655246,0.9887244126155958,0.8757299023296048,0.780153967668385,0.006714440820828829,0.0015622355525023196,0.6111903907599573,0.9946803643985073,SIRA
44921,816.3036737238967,295.21080283305486,188.5670693272412,1.7004045441883606,0.8048322103928297,45457,237.62311295831802,0.6743577464863987,0.9887820837718426,0.8472636795147277,0.7591995617354101,0.006925128005861716,0.0014929332085457736,0.5921522153213119,0.9924597750191115,SIRA
44934,792.7030595956127,305.915865490727,180.11902239347128,1.6256051957444195,0.7734485794834446,45433,234.08717265674974,0.7982419747239515,0.9894598810286431,0.8576090503639173,0.7798052137041216,0.006800067212306687,0.0015876213471840595,0.6147271415586346,0.9910873631634827,SIRA
44935,785.7294814970351,277.94309322879235,193.30650678785733,1.438444770553131,0.7227522216093847,45472,233.91250113825132,0.8190608908173249,0.9890376789674015,0.9201451973614193,0.8303456347240021,0.006498669237636241,0.0017885076012507896,0.6821290847246665,0.993960960011573,SIRA
44938,785.5426083026597,300.62546177325487,198.0088954258852,1.5102170635674663,0.7594849809964836,45359,244.12214088945765,0.7726759971908588,0.9917842458700576,0.9119600072936587,0.814735446265014,0.006551879800854353,0.0018120089036651383,0.662800815515458,0.9945809809601017,SIRA
44940,796.8893396548485,297.85227589089493,187.73509936535064,1.5998530413836285,0.781850750675813,45470,231.48420314957565,0.765734526607235,0.9876702175043776,0.8813564312264247,0.7871874142543357,0.006933529342529956,0.0016081354157525894,0.6239966561901326,0.9970048787150876,SIRA
44940,795.3487103296658,291.7402958517313,186.14800020496145,1.550724108147337,0.7566549670931767,45467,235.7205247310385,0.6922779167147679,0.9886362206851278,0.8936924163693833,0.8124522467649147,0.006590041428490648,0.001698714785128601,0.6458072049762986,0.9975631530547916,SIRA
44942,796.0459321650924,307.42316364879764,188.53381155356658,1.6303763407465612,0.8022578115068137,45436,240.5905573363337,0.783260006005733,0.9887378971459734,0.8924333968163022,0.7777665489865995,0.006821452645554531,0.0015683745612332669,0.6106497792905168,0.9942809993655843,SIRA
44944,808.2652215585388,282.7844540326554,197.05532301987932,1.4756715973806753,0.742703055485569,45374,245.01563999193888,0.8207412443385373,0.989704605823271,0.9089738546992875,0.823068526460503,0.006511610347524274,0.0017444760468931077,0.6701634871456948,0.9945839143145322,SIRA
44946,798.2724865662037,299.71880206153185,189.95745759907183,1.589967969866823,0.7804108708479307,45508,247.02901899058293,0.7350594205406751,0.9867705247758177,0.8643038347743243,0.7844408127894749,0.006603986734855828,0.0016117712013638986,0.6242566739219251,0.9956970130734722,SIRA
44957,825.1064652282108,310.4351466327413,187.0105924918613,1.6868106153016877,0.8041027728614935,45683,240.70501504366817,0.6682210631102226,0.9846066980423887,0.8486405131580909,0.760823542550882,0.0069393814940069895,0.001492482660759639,0.5766568633206333,0.9898139202545639,SIRA
44966,827.5452413202387,305.2191628234873,183.20401352771063,1.752464779013717,0.8162218131827976,45511,242.1533424531289,0.6615702190691625,0.9891118801530361,0.8598957150842433,0.7571548097577339,0.007058963808838617,0.0014058296895817135,0.5712707305683091,0.997736730999262,SIRA
44967,785.3101459685652,296.12575278291126,191.4212751207819,1.6338484177254282,0.7869834380680271,45460,245.24570848946178,0.8042996008798503,0.988372143237453,0.8845571892348347,0.7883759137938775,0.006865369228282353,0.0016390259937387468,0.6091665977597044,0.9957954679803264,SIRA
44971,774.0958611289872,277.4786256397349,201.04397978847598,1.4078115203656294,0.6926966798670382,45388,237.7362535269521,0.8008298126823854,0.9911124177750438,0.9276615254619043,0.8465772072501302,0.006241058079287929,0.002012158474475774,0.7282211925484273,0.9988308815492483,SIRA
44972,797.1309583439281,312.68766842604725,176.97997748326986,1.6920868567807765,0.8012198690214625,45602,241.58433544393415,0.798463673161123,0.9860343065915438,0.8529793397053114,0.7630537888883224,0.0069537351172117194,0.001458703709368411,0.5762287253848897,0.994304753972789,SIRA
44974,778.6059263596533,301.06824298259306,190.45677772561754,1.5568260243081107,0.7461264639994328,45499,238.90424405849163,0.7801224098358385,0.9878832070508712,0.8977958212981562,0.8039616860045397,0.00657440579376742,0.00169471361810051,0.640356631389819,0.9954779572474652,SIRA
44977,797.8674835122213,315.89984749560375,182.30183295023255,1.677809476450181,0.8040045883003987,45529,242.43600524468596,0.7106876003902175,0.9882427837364051,0.8636968714509279,0.7654196166181699,0.006914411181780023,0.001479257489147297,0.5853367511191078,0.9965023367840276,SIRA
44978,774.4112960152155,294.5798900621204,190.21550320839214,1.4848508372078906,0.7525941062578305,45648,240.60972276906546,0.7079187645019438,0.9842756117645415,0.8967831175111152,0.8137223099295721,0.00641800863054928,0.001777159822595248,0.6622718417681042,0.9940787760420529,SIRA
44979,795.5532382424685,324.4332969764979,183.46922670980322,1.7513861679548075,0.8130454372569815,45655,241.55627558065856,0.7125058810030355,0.9861182351486877,0.8185738197252942,0.7545708772753634,0.007018883439879695,0.0013780301232290695,0.5791942295182109,0.9959174881637816,SIRA
44980,788.5423690995107,312.54048213378405,185.2704629853115,1.678064242159474,0.7896552379982087,45425,237.31164542466678,0.7514175050215299,0.9902563338460527,0.884094868917405,0.7773902193623846,0.0068648319574389615,0.0014990452458560938,0.6080147257745216,0.9956480830120584,SIRA
44981,801.9421013064806,292.4056450379091,193.57982954649782,1.5616568164211342,0.7780087008553895,45504,235.37660254008375,0.7936827552079292,0.9874172539309809,0.8911672451018069,0.7990106387865927,0.00666084144723966,0.0016483261942714822,0.6338648869229554,0.9978711983503927,SIRA
44983,783.0135139225764,308.51281368574394,193.48458420672878,1.603190026509904,0.7862968612146436,45396,246.90187187738664,0.7335003609572014,0.990421844345781,0.8770550342379336,0.7956262096452401,0.006819707404375696,0.0016552005676535252,0.6254696897146437,0.9949185332720778,SIRA
44983,775.6457078079875,283.58571913499566,198.2366256047437,1.4547689579088117,0.7360493298744845,45419,236.61505223111973,0.7224432945038144,0.9897055135832574,0.9125345817097457,0.81597454710096,0.0064971273989963,0.001767823835701867,0.6788941631831467,0.9982346713383426,SIRA
44991,824.8120315686454,314.857145051312,179.2423549691046,1.7603420447451326,0.8102799198676512,45539,244.78564668502364,0.6652991266173813,0.988424957966472,0.8497265976237836,0.7523040447338266,0.006988396131300521,0.0013750708392396322,0.5566413056507312,0.9957217220201798,SIRA
44995,790.452212695646,293.21070478808343,196.95152623709208,1.513795308056735,0.744961265593678,45409,235.54237963972824,0.8086164198355263,0.9915384777213626,0.9110968223415562,0.8145667545541635,0.006421883999377362,0.0018065271836520563,0.6631324117574511,0.9981290797100428,SIRA
44999,804.2756691451631,293.332924348241,203.90108617835804,1.4563834498884851,0.7221017416800197,45602,246.66041959806526,0.6878678371326595,0.9866684966839109,0.8528943095214879,0.8181320607787939,0.00653618943315191,0.0018397178564391542,0.6707503300485879,0.9916227726674524,SIRA
45000,791.3442799296433,316.2225643202604,181.88106593227855,1.7231760438607082,0.8130814853842211,45496,233.4183816545651,0.8046869679290473,0.9891765158883943,0.8739964076139973,0.7674223482705519,0.0068249176567011845,0.0014358996997276773,0.584234859868888,0.9957572803608239,SIRA
45010,811.95084873398,296.5767226161125,190.62949914109666,1.5994878276848405,0.7657228001676057,45468,234.4490825305107,0.6659587542138043,0.9887834182434811,0.8807704797875345,0.800234137902492,0.006563688524155464,0.001603774990581496,0.6269126033628846,0.9932974988677749,SIRA
45022,787.7938180448826,306.20486605483035,188.62552574054075,1.6288832158366096,0.7997840106072952,45389,237.95142622088758,0.8180812985336761,0.9918300715621383,0.8884545931577507,0.7851790573627287,0.006764843481977549,0.0015744879490716644,0.6134640556538189,0.9975011077562549,SIRA
45024,765.9889082234469,291.59371029810904,194.71051272954247,1.475644429126714,0.7554974636031491,45489,238.7067690816606,0.8183837498793556,0.9892322877717444,0.9060601669214635,0.8174771917214007,0.006555216897240452,0.0018363374556005258,0.6654055155784473,0.9971058930333504,SIRA
45031,777.2562260610765,303.065963867913,188.88998213848222,1.580536687482522,0.7709130859668362,45693,244.15542924772487,0.7806549476742694,0.9853029301862961,0.8828267429570947,0.7831017242198971,0.006799241296618759,0.001567222348507721,0.6119094679116256,0.9913639488677196,SIRA
45035,815.1372297195386,321.490569143399,182.50353446036374,1.7110885303883154,0.8126307444780434,45701,245.3669273182181,0.7938650668296514,0.9854638573622045,0.8631106612610997,0.759552535472402,0.006918786848844738,0.0014511531485080706,0.5753127171873773,0.994167013078312,SIRA
